email,Alcoholic,Appetizers,Arcade,Billiards,Bowling,Cocktail,Desserts,Mains,Non-alcoholic,Salads,VR,total_spent_year,visit_count_year,is_loyalty
chloe.nowak316@gmail.com,0.6214959321187031,1.543614938192427,0.609622018696025,0.5398173010933625,1.2045809209803193,1.3442265529102586,0.12783295871229505,0.2434258495279909,1.569632364879668,0.5152405240777971,0.5480467025250654,1.0043378465468527,0.692377343236081,0.7895420339517227
chloe.park89@icloud.com,0.015749409585853958,-0.474710033293487,-0.3689044960648494,-1.1940712463157244,0.5765408161939173,1.668292742136454,-0.9554971998664755,-0.25437752373988426,-0.2925285511768837,2.145748511665763,0.5480467025250654,-0.03867436384556593,0.3461886716180405,0.7895420339517227
chloe.rodriguez340@hotmail.com,0.9243691933851277,-0.474710033293487,0.8542536473862435,0.5398173010933625,-0.05149928859248488,0.37202798523167224,-0.41383212057709023,0.741229222795866,-0.2925285511768837,-0.3000134697161858,-0.08044722238900051,0.44425628892156205,0.3461886716180405,0.7895420339517227
chloe.roy274@outlook.com,-0.2871238516805706,-0.474710033293487,-1.102799382135505,-0.03814554804299981,-1.307579498165289,0.04796179600547682,-0.41383212057709023,-0.005475837105946687,-1.4775400432128711,1.33049451787178,1.1765406274391312,-0.3721620133201858,-1.0385660148541216,-1.2665570127975552
chloe.thompson200@yahoo.com,-0.8928703742134197,-0.8783750275906698,-1.102799382135505,-1.1940712463157244,-1.307579498165289,-0.9242367716731095,0.12783295871229505,0.4923275361619285,-0.8003906191923069,-1.1152674635101687,0.5480467025250654,-0.8391280164090615,-0.692377343236081,-1.2665570127975552
chloe.wilson133@hotmail.com,0.3186226708522785,-0.07104503899630422,-1.5920626395159423,-1.1940712463157244,-0.05149928859248488,0.04796179600547682,-0.41383212057709023,1.2390325960637412,-0.8003906191923069,-0.3000134697161858,-0.7089411473030663,-0.24791539191117953,1.384754686472162,0.7895420339517227
chloe.zhang109@hotmail.com,-0.5899971129469952,-0.474710033293487,0.36499039000580635,0.5398173010933625,-0.679539393378887,-0.9242367716731095,-0.41383212057709023,-0.25437752373988426,0.04604616083339841,-0.3000134697161858,1.1765406274391312,-0.28477290921184,-0.3461886716180405,-1.2665570127975552
daniel.gonzalez328@icloud.com,-0.5899971129469952,-1.2820400218878525,-0.12427286737463082,-1.1940712463157244,-0.679539393378887,-0.9242367716731095,-0.41383212057709023,-0.005475837105946687,-0.8003906191923069,-1.1152674635101687,-0.08044722238900051,-0.6328716837180773,-0.692377343236081,-1.2665570127975552
daniel.kim417@hotmail.com,-1.4986168967462687,-1.6857050161850353,-1.8366942682061609,-1.1940712463157244,-1.307579498165289,-0.600170582446914,-0.9554971998664755,-1.7477876435435098,-2.1546894672334354,-1.1152674635101687,-1.3374350722171322,-2.0948865366442746,-2.077132029708243,-1.2665570127975552
daniel.lin28@outlook.com,-0.8928703742134197,0.3326199553008785,-0.613536124755068,1.1177801502297247,0.5765408161939173,-0.2761043932207186,-0.9554971998664755,0.2434258495279909,-0.2925285511768837,-0.3000134697161858,-0.08044722238900051,-0.15924217467653956,1.0385660148541216,0.7895420339517227
daniel.lopez257@gmail.com,-1.1957436354798443,-0.07104503899630422,0.609622018696025,-1.1940712463157244,-0.679539393378887,0.37202798523167224,-0.9554971998664755,0.2434258495279909,-0.969677975197448,-1.1152674635101687,-0.7089411473030663,-0.351199734177437,-0.692377343236081,0.7895420339517227
daniel.martinez225@gmail.com,-0.2871238516805706,-1.6857050161850353,0.12035876131558776,-1.1940712463157244,0.5765408161939173,0.37202798523167224,-0.41383212057709023,-0.5032792103738218,-0.6311032631871658,0.5152405240777971,-0.08044722238900051,-0.4379988403628906,-0.3461886716180405,-1.2665570127975552
daniel.taylor190@yahoo.com,-0.2871238516805706,-0.474710033293487,1.098885276076462,-0.03814554804299981,1.8326210257667215,0.37202798523167224,0.6694980380016803,-0.25437752373988426,-0.969677975197448,-1.1152674635101687,-1.3374350722171322,0.21797473261242287,0.0,-1.2665570127975552
daniel.wong380@hotmail.com,-0.8928703742134197,-1.6857050161850353,-0.3689044960648494,-0.03814554804299981,1.2045809209803193,-0.600170582446914,-0.9554971998664755,-1.4988859569095723,-0.969677975197448,-0.3000134697161858,-0.7089411473030663,-1.2850276230746784,-1.0385660148541216,0.7895420339517227
david.anderson336@gmail.com,0.3186226708522785,-0.07104503899630422,-0.613536124755068,-0.616108397179362,-1.307579498165289,1.9923589313626495,-0.41383212057709023,-0.005475837105946687,-0.2925285511768837,0.5152405240777971,1.1765406274391312,0.06787231987668199,0.3461886716180405,0.7895420339517227
david.chen436@icloud.com,0.015749409585853958,1.543614938192427,1.3435169047666806,1.1177801502297247,4.34478144491233,0.04796179600547682,1.2111631172910655,-0.25437752373988426,2.077494432895091,0.5152405240777971,0.5480467025250654,1.0316512798007316,1.384754686472162,0.7895420339517227
david.kim222@gmail.com,1.8329889771844012,1.9472799324896095,0.12035876131558776,0.5398173010933625,1.2045809209803193,-0.2761043932207186,1.2111631172910655,1.2390325960637412,0.7231955848539627,0.5152405240777971,-0.08044722238900051,0.9847290920507382,1.0385660148541216,-1.2665570127975552
david.rodriguez141@yahoo.com,-0.8928703742134197,-0.8783750275906698,-0.3689044960648494,-1.1940712463157244,-1.307579498165289,-0.600170582446914,-0.9554971998664755,-1.7477876435435098,-1.1389653312025891,-1.1152674635101687,-0.08044722238900051,-1.4255512460034676,-0.692377343236081,0.7895420339517227
david.white374@gmail.com,-0.5899971129469952,-0.07104503899630422,-0.8581677534452865,-0.03814554804299981,-0.679539393378887,0.37202798523167224,-0.9554971998664755,-1.001082583641697,0.5539082288488216,-0.3000134697161858,0.5480467025250654,-0.8148686900501522,-0.3461886716180405,0.7895420339517227
david.wilson132@outlook.com,0.9243691933851277,-0.474710033293487,0.609622018696025,-0.03814554804299981,0.5765408161939173,-0.600170582446914,0.12783295871229505,0.741229222795866,1.9082070768899502,2.145748511665763,-0.08044722238900051,1.0212048459895273,1.0385660148541216,0.7895420339517227
elijah.gonzalez127@outlook.com,-1.4986168967462687,-1.2820400218878525,-1.3474310108257237,-1.1940712463157244,-0.05149928859248488,-1.2483029608993048,-1.4971622791558608,-1.4988859569095723,-0.969677975197448,-1.1152674635101687,-1.3374350722171322,-1.8834590456879439,-2.077132029708243,0.7895420339517227
elijah.khan272@yahoo.com,-1.4986168967462687,-0.07104503899630422,-0.12427286737463082,-0.616108397179362,-0.679539393378887,0.37202798523167224,0.12783295871229505,-0.5032792103738218,-0.4618159071820248,-1.1152674635101687,-0.08044722238900051,-0.4089848248606758,0.3461886716180405,0.7895420339517227
elijah.lam319@outlook.com,1.2272424546515521,-0.8783750275906698,0.36499039000580635,1.1177801502297247,1.8326210257667215,-1.5723691501255004,0.12783295871229505,-0.5032792103738218,0.8924829408591037,0.5152405240777971,-0.7089411473030663,0.12083330989627501,0.3461886716180405,-1.2665570127975552
elijah.martin454@outlook.com,1.2272424546515521,0.3326199553008785,0.609622018696025,-0.03814554804299981,-0.679539393378887,-0.9242367716731095,-0.9554971998664755,-0.25437752373988426,-0.8003906191923069,1.33049451787178,-0.08044722238900051,0.07602817351665911,0.3461886716180405,0.7895420339517227
elijah.nowak196@yahoo.com,1.5301157159179768,0.7362849495980613,-0.12427286737463082,5.163520094184261,0.5765408161939173,1.3442265529102586,1.2111631172910655,0.741229222795866,1.9082070768899502,1.33049451787178,1.1765406274391312,1.503302560512573,1.0385660148541216,0.7895420339517227
elijah.singh52@hotmail.com,-0.8928703742134197,-0.8783750275906698,-0.3689044960648494,-0.616108397179362,0.5765408161939173,1.3442265529102586,1.2111631172910655,1.4879342826976787,0.04604616083339841,-0.3000134697161858,-0.7089411473030663,0.40503877992933407,-0.3461886716180405,-1.2665570127975552
elijah.wang23@icloud.com,1.5301157159179768,-0.474710033293487,-0.3689044960648494,1.1177801502297247,-1.307579498165289,-0.2761043932207186,0.12783295871229505,0.2434258495279909,0.3846208728436806,-1.1152674635101687,-0.08044722238900051,-0.12040642904618286,1.0385660148541216,-1.2665570127975552
elijah.zhang168@hotmail.com,-1.1957436354798443,-1.2820400218878525,-0.613536124755068,-0.616108397179362,-1.307579498165289,-0.2761043932207186,0.12783295871229505,-1.4988859569095723,-0.969677975197448,-1.1152674635101687,-0.7089411473030663,-1.2308519314491315,-1.384754686472162,0.7895420339517227
ella.chen256@outlook.com,-0.8928703742134197,-0.07104503899630422,0.36499039000580635,-0.616108397179362,-0.679539393378887,-1.5723691501255004,-0.9554971998664755,-0.7521808970077595,-0.8003906191923069,0.5152405240777971,-0.7089411473030663,-0.4662493291413633,-1.0385660148541216,-1.2665570127975552
ella.huang175@hotmail.com,0.015749409585853958,-0.8783750275906698,-0.3689044960648494,-0.616108397179362,-0.05149928859248488,-0.2761043932207186,0.6694980380016803,-0.25437752373988426,-0.4618159071820248,-0.3000134697161858,-0.7089411473030663,-0.09708415821186694,-0.3461886716180405,0.7895420339517227
ella.huang367@outlook.com,-0.8928703742134197,-0.474710033293487,-1.102799382135505,1.695742999366087,-1.307579498165289,-0.600170582446914,-0.9554971998664755,-0.005475837105946687,-1.3082526872077302,-1.1152674635101687,-1.3374350722171322,-0.9853433840057493,-1.0385660148541216,-1.2665570127975552
ella.khan39@hotmail.com,0.3186226708522785,0.3326199553008785,0.36499039000580635,-0.616108397179362,-0.05149928859248488,0.37202798523167224,1.2111631172910655,0.4923275361619285,0.3846208728436806,-1.1152674635101687,-0.08044722238900051,0.18705190030085195,1.0385660148541216,-1.2665570127975552
ella.lin358@yahoo.com,0.3186226708522785,-0.474710033293487,1.5881485334568992,2.8516686976388117,0.5765408161939173,-0.2761043932207186,0.12783295871229505,-1.4988859569095723,-1.4775400432128711,-0.3000134697161858,0.5480467025250654,0.07686111176074187,0.0,0.7895420339517227
ella.tremblay402@icloud.com,-0.8928703742134197,-0.474710033293487,-0.12427286737463082,-0.03814554804299981,1.2045809209803193,-1.2483029608993048,-1.4971622791558608,-1.2499842702756345,0.04604616083339841,-0.3000134697161858,-0.7089411473030663,-0.9219012544147819,-1.0385660148541216,-1.2665570127975552
emily.gonzalez448@hotmail.com,-1.4986168967462687,-0.8783750275906698,-0.3689044960648494,-1.1940712463157244,-1.307579498165289,-1.5723691501255004,-0.9554971998664755,-1.2499842702756345,-1.6468273992180122,0.5152405240777971,-0.7089411473030663,-1.5533725607099955,-1.384754686472162,0.7895420339517227
emily.huang297@outlook.com,-0.8928703742134197,1.543614938192427,-0.3689044960648494,-0.03814554804299981,-0.05149928859248488,-1.2483029608993048,-0.41383212057709023,-0.7521808970077595,-0.2925285511768837,0.5152405240777971,-0.08044722238900051,-0.2920611188475639,0.3461886716180405,-1.2665570127975552
emily.kowalski78@gmail.com,0.6214959321187031,0.7362849495980613,0.36499039000580635,-0.03814554804299981,-0.679539393378887,0.37202798523167224,-0.41383212057709023,-0.005475837105946687,0.8924829408591037,-0.3000134697161858,-0.7089411473030663,0.1490490929145776,1.0385660148541216,0.7895420339517227
emily.lee345@icloud.com,-0.5899971129469952,-0.07104503899630422,0.8542536473862435,-0.03814554804299981,1.2045809209803193,0.04796179600547682,-0.41383212057709023,-0.7521808970077595,-1.1389653312025891,0.5152405240777971,1.1765406274391312,-0.060087817870525764,-0.3461886716180405,-1.2665570127975552
emily.nowak125@icloud.com,0.6214959321187031,1.9472799324896095,0.609622018696025,-1.1940712463157244,-1.307579498165289,-0.600170582446914,0.12783295871229505,0.2434258495279909,0.2153335168385395,-0.3000134697161858,0.5480467025250654,0.052705902682342806,0.3461886716180405,0.7895420339517227
emma.anderson437@gmail.com,-0.5899971129469952,0.3326199553008785,-0.12427286737463082,-0.03814554804299981,-0.05149928859248488,0.37202798523167224,-0.9554971998664755,0.741229222795866,-1.1389653312025891,-0.3000134697161858,-0.08044722238900051,0.11996566589202258,-0.692377343236081,0.7895420339517227
emma.chan169@icloud.com,0.6214959321187031,0.3326199553008785,-0.613536124755068,-1.1940712463157244,-0.679539393378887,-0.600170582446914,-0.9554971998664755,-1.2499842702756345,-0.4618159071820248,1.33049451787178,-0.7089411473030663,-0.7984181597295185,-1.0385660148541216,-1.2665570127975552
emma.kowalski259@hotmail.com,0.6214959321187031,1.139949943895244,-0.3689044960648494,-0.616108397179362,1.2045809209803193,1.3442265529102586,0.12783295871229505,-0.5032792103738218,0.7231955848539627,-0.3000134697161858,-0.7089411473030663,0.14321852520599873,0.3461886716180405,0.7895420339517227
emma.lau355@hotmail.com,0.3186226708522785,1.139949943895244,1.8327801621471178,1.1177801502297247,1.8326210257667215,0.6960941744578677,1.2111631172910655,-0.005475837105946687,0.5539082288488216,0.5152405240777971,1.1765406274391312,1.3228673133881534,0.3461886716180405,0.7895420339517227
emma.lin332@yahoo.com,-0.8928703742134197,-1.6857050161850353,-0.8581677534452865,-0.616108397179362,-0.679539393378887,-0.9242367716731095,1.2111631172910655,-0.5032792103738218,-1.3082526872077302,-0.3000134697161858,-0.08044722238900051,-0.8629014621255889,-0.692377343236081,-1.2665570127975552
emma.liu55@icloud.com,-0.8928703742134197,-0.8783750275906698,-0.12427286737463082,-0.616108397179362,-1.307579498165289,-1.2483029608993048,-0.41383212057709023,-1.001082583641697,-0.969677975197448,-0.3000134697161858,1.1765406274391312,-1.0499308036823303,-0.3461886716180405,-1.2665570127975552
emma.singh275@gmail.com,-1.1957436354798443,0.3326199553008785,0.36499039000580635,-0.03814554804299981,0.5765408161939173,0.37202798523167224,0.12783295871229505,-0.25437752373988426,0.04604616083339841,-1.1152674635101687,-0.7089411473030663,-0.12384229930302411,-0.692377343236081,0.7895420339517227
emma.singh96@hotmail.com,0.015749409585853958,-0.8783750275906698,-0.3689044960648494,-1.1940712463157244,1.2045809209803193,-0.2761043932207186,0.6694980380016803,-0.25437752373988426,0.04604616083339841,0.5152405240777971,-0.08044722238900051,-0.3547397217147885,0.0,0.7895420339517227
emma.su325@yahoo.com,-0.2871238516805706,0.3326199553008785,0.609622018696025,-0.616108397179362,-1.307579498165289,-0.9242367716731095,-1.4971622791558608,0.4923275361619285,0.5539082288488216,-0.3000134697161858,-0.7089411473030663,-0.11308351365028887,0.3461886716180405,-1.2665570127975552
emma.tremblay451@icloud.com,-0.5899971129469952,-0.474710033293487,-1.3474310108257237,0.5398173010933625,-0.679539393378887,-1.5723691501255004,-1.4971622791558608,-0.5032792103738218,-1.6468273992180122,-1.1152674635101687,-1.3374350722171322,-1.344235649924892,-1.0385660148541216,-1.2665570127975552
emma.wilson303@outlook.com,0.9243691933851277,-0.474710033293487,1.098885276076462,-0.03814554804299981,-0.679539393378887,-0.2761043932207186,1.7528281965804509,-0.005475837105946687,1.0617702968642448,1.33049451787178,2.433528477267263,0.9158381581130635,1.384754686472162,0.7895420339517227
emma.zhang369@outlook.com,-0.2871238516805706,-0.8783750275906698,-0.613536124755068,-0.616108397179362,-0.05149928859248488,-0.600170582446914,0.12783295871229505,-1.4988859569095723,-0.6311032631871658,-1.1152674635101687,-1.3374350722171322,-1.0166479796791916,-1.0385660148541216,-1.2665570127975552
ethan.anderson232@hotmail.com,2.4387354997172506,1.139949943895244,2.077411790837336,-0.03814554804299981,-0.679539393378887,1.3442265529102586,1.2111631172910655,2.9813444025013043,0.7231955848539627,0.5152405240777971,1.1765406274391312,2.2718963252399047,2.4233207013262836,-1.2665570127975552
ethan.johnson122@icloud.com,0.015749409585853958,1.9472799324896095,-0.613536124755068,-0.03814554804299981,-0.05149928859248488,1.3442265529102586,-1.4971622791558608,-1.001082583641697,-1.4775400432128711,-0.3000134697161858,-0.7089411473030663,-0.3381850741136445,0.0,0.7895420339517227
ethan.lam179@icloud.com,1.2272424546515521,-0.07104503899630422,-0.3689044960648494,0.5398173010933625,0.5765408161939173,-0.9242367716731095,-0.9554971998664755,-0.5032792103738218,0.2153335168385395,2.145748511665763,-0.7089411473030663,-0.020592662796936723,0.0,-1.2665570127975552
ethan.lam84@hotmail.com,-1.4986168967462687,-1.2820400218878525,-0.3689044960648494,-0.616108397179362,-0.05149928859248488,-0.9242367716731095,0.12783295871229505,-1.001082583641697,-0.969677975197448,-0.3000134697161858,-0.08044722238900051,-1.0494449230399487,-0.692377343236081,0.7895420339517227
ethan.lopez167@hotmail.com,-0.5899971129469952,-0.07104503899630422,0.12035876131558776,0.5398173010933625,-0.679539393378887,0.37202798523167224,-1.4971622791558608,1.2390325960637412,0.04604616083339841,-0.3000134697161858,-0.08044722238900051,0.3656477421362553,0.3461886716180405,-1.2665570127975552
ethan.macdonald77@hotmail.com,-0.2871238516805706,1.9472799324896095,-0.613536124755068,-0.616108397179362,0.5765408161939173,0.04796179600547682,-1.4971622791558608,-0.005475837105946687,0.2153335168385395,-0.3000134697161858,1.8050345523531972,0.10205749364424417,-0.3461886716180405,-1.2665570127975552
evelyn.chen447@yahoo.com,-0.2871238516805706,-0.8783750275906698,-1.3474310108257237,-1.1940712463157244,0.5765408161939173,0.04796179600547682,-1.4971622791558608,-1.2499842702756345,-1.3082526872077302,-1.1152674635101687,-1.3374350722171322,-1.509573891375312,-0.3461886716180405,0.7895420339517227
evelyn.lee148@gmail.com,0.9243691933851277,-0.07104503899630422,1.3435169047666806,0.5398173010933625,-0.05149928859248488,1.3442265529102586,-0.41383212057709023,1.4879342826976787,-0.4618159071820248,-1.1152674635101687,-0.08044722238900051,0.9321151596328467,1.0385660148541216,0.7895420339517227
evelyn.martinez130@hotmail.com,-0.2871238516805706,0.3326199553008785,0.12035876131558776,-0.03814554804299981,-1.307579498165289,-1.2483029608993048,-0.41383212057709023,0.9901309094298036,-0.4618159071820248,0.5152405240777971,-0.7089411473030663,0.0999404422738672,-0.692377343236081,0.7895420339517227
evelyn.nguyen65@outlook.com,-0.2871238516805706,0.3326199553008785,-0.8581677534452865,-0.616108397179362,-0.679539393378887,-0.2761043932207186,0.12783295871229505,-0.5032792103738218,-0.6311032631871658,-1.1152674635101687,-0.7089411473030663,-0.9270030011597886,-0.3461886716180405,0.7895420339517227
evelyn.white385@outlook.com,0.015749409585853958,0.3326199553008785,1.3435169047666806,0.5398173010933625,-1.307579498165289,1.9923589313626495,0.12783295871229505,0.9901309094298036,0.2153335168385395,2.145748511665763,0.5480467025250654,1.5102437125465957,1.384754686472162,-1.2665570127975552
grace.lee499@hotmail.com,0.3186226708522785,1.543614938192427,2.3220434195275548,-0.03814554804299981,-1.307579498165289,0.04796179600547682,0.12783295871229505,0.2434258495279909,0.8924829408591037,1.33049451787178,-0.7089411473030663,0.8497583907491673,1.0385660148541216,0.7895420339517227
grace.lopez418@outlook.com,-0.5899971129469952,-0.07104503899630422,0.12035876131558776,-0.03814554804299981,0.5765408161939173,0.04796179600547682,-0.41383212057709023,0.2434258495279909,-0.969677975197448,-1.1152674635101687,-0.7089411473030663,-0.037910837121823346,0.0,0.7895420339517227
grace.nguyen312@icloud.com,0.015749409585853958,0.7362849495980613,3.300569934288429,-0.03814554804299981,1.2045809209803193,3.6126898774936267,-1.4971622791558608,2.2346393425994915,0.5539082288488216,0.5152405240777971,0.5480467025250654,2.726992958350601,1.0385660148541216,0.7895420339517227
grace.su191@gmail.com,-0.8928703742134197,-1.6857050161850353,-0.3689044960648494,-1.1940712463157244,-0.679539393378887,-0.2761043932207186,-0.9554971998664755,-0.5032792103738218,-1.6468273992180122,0.5152405240777971,-0.7089411473030663,-1.1680345055412262,-0.692377343236081,0.7895420339517227
grace.su408@gmail.com,0.3186226708522785,1.543614938192427,-0.12427286737463082,0.5398173010933625,0.5765408161939173,0.6960941744578677,-0.41383212057709023,1.2390325960637412,0.7231955848539627,-1.1152674635101687,1.1765406274391312,0.8865812022896576,0.0,0.7895420339517227
grace.wang393@hotmail.com,2.1358622384508257,0.3326199553008785,2.077411790837336,0.5398173010933625,0.5765408161939173,1.020160363684063,2.8361583551592218,1.985737655965554,2.077494432895091,0.5152405240777971,3.062022402181329,2.933908700484818,3.461886716180405,-1.2665570127975552
hannah.lin411@hotmail.com,0.3186226708522785,-0.8783750275906698,-1.102799382135505,2.2737058485024493,-0.05149928859248488,-0.2761043932207186,-0.41383212057709023,-0.005475837105946687,0.8924829408591037,2.145748511665763,-0.08044722238900051,-0.07615658482928826,-0.3461886716180405,-1.2665570127975552
hannah.lopez293@hotmail.com,0.015749409585853958,1.9472799324896095,-0.8581677534452865,0.5398173010933625,0.5765408161939173,1.3442265529102586,-0.41383212057709023,-0.25437752373988426,-0.6311032631871658,0.5152405240777971,0.5480467025250654,0.41433992365492467,1.0385660148541216,0.7895420339517227
hannah.nowak22@outlook.com,1.5301157159179768,0.7362849495980613,-0.8581677534452865,-0.616108397179362,1.2045809209803193,-1.2483029608993048,0.6694980380016803,-0.5032792103738218,0.5539082288488216,-0.3000134697161858,-0.08044722238900051,-0.08896301033206029,0.0,-1.2665570127975552
hannah.rodriguez220@icloud.com,0.9243691933851277,-0.8783750275906698,0.36499039000580635,-0.616108397179362,0.5765408161939173,-0.9242367716731095,0.6694980380016803,0.2434258495279909,-0.6311032631871658,0.5152405240777971,-1.3374350722171322,-0.3527614933850919,-0.3461886716180405,0.7895420339517227
harper.chen291@hotmail.com,0.015749409585853958,0.7362849495980613,-0.613536124755068,0.5398173010933625,2.4606611305531234,-0.600170582446914,-0.41383212057709023,-1.2499842702756345,1.231057652869386,-1.1152674635101687,0.5480467025250654,-0.4096789400640782,0.3461886716180405,0.7895420339517227
harper.ivanov327@hotmail.com,0.015749409585853958,0.7362849495980613,0.12035876131558776,1.1177801502297247,-0.679539393378887,1.9923589313626495,-1.4971622791558608,-0.5032792103738218,-1.4775400432128711,1.33049451787178,-0.7089411473030663,0.5112037002897111,0.0,0.7895420339517227
harper.liu61@outlook.com,0.015749409585853958,-1.2820400218878525,0.12035876131558776,1.1177801502297247,1.2045809209803193,0.6960941744578677,0.6694980380016803,1.2390325960637412,0.3846208728436806,0.5152405240777971,-0.7089411473030663,0.6144186310356284,1.0385660148541216,0.7895420339517227
harper.martinez292@yahoo.com,1.2272424546515521,-1.6857050161850353,-0.12427286737463082,1.1177801502297247,-0.05149928859248488,0.04796179600547682,1.2111631172910655,-0.005475837105946687,-0.12324119517174266,-0.3000134697161858,1.1765406274391312,0.1180568490826661,0.692377343236081,-1.2665570127975552
harper.nguyen486@yahoo.com,0.015749409585853958,0.7362849495980613,1.5881485334568992,2.2737058485024493,-0.679539393378887,-0.600170582446914,0.12783295871229505,0.2434258495279909,2.077494432895091,2.145748511665763,-0.08044722238900051,0.8378543150108185,0.3461886716180405,0.7895420339517227
harper.nowak5@outlook.com,-1.1957436354798443,-0.8783750275906698,-1.102799382135505,-1.1940712463157244,-1.307579498165289,-1.2483029608993048,-1.4971622791558608,-1.001082583641697,-1.4775400432128711,-1.1152674635101687,-0.08044722238900051,-1.6395469632123871,-0.692377343236081,-1.2665570127975552
harper.singh329@outlook.com,1.8329889771844012,-1.2820400218878525,-0.8581677534452865,1.1177801502297247,0.5765408161939173,-0.600170582446914,-0.41383212057709023,0.2434258495279909,-0.2925285511768837,0.5152405240777971,0.5480467025250654,-0.06099016763494868,0.0,0.7895420339517227
harper.tremblay30@gmail.com,-0.2871238516805706,-0.474710033293487,-1.3474310108257237,-0.03814554804299981,-0.05149928859248488,0.04796179600547682,0.6694980380016803,0.741229222795866,-0.6311032631871658,-0.3000134697161858,-1.3374350722171322,-0.41363539672347105,-0.3461886716180405,-1.2665570127975552
henry.brown105@yahoo.com,-0.2871238516805706,0.3326199553008785,0.609622018696025,0.5398173010933625,1.2045809209803193,0.04796179600547682,1.2111631172910655,0.741229222795866,2.077494432895091,-0.3000134697161858,-0.08044722238900051,0.6599872941389869,0.692377343236081,-1.2665570127975552
henry.chow299@outlook.com,-0.8928703742134197,-1.6857050161850353,0.12035876131558776,0.5398173010933625,0.5765408161939173,-1.2483029608993048,0.12783295871229505,-0.005475837105946687,0.3846208728436806,0.5152405240777971,-0.08044722238900051,-0.5591566491167564,0.0,-1.2665570127975552
henry.kowalski314@yahoo.com,0.6214959321187031,0.3326199553008785,0.36499039000580635,0.5398173010933625,-0.679539393378887,0.04796179600547682,-0.41383212057709023,-0.25437752373988426,-0.4618159071820248,-1.1152674635101687,-1.3374350722171322,-0.1453251648483245,-0.692377343236081,0.7895420339517227
henry.lam334@gmail.com,-1.1957436354798443,-1.2820400218878525,-0.8581677534452865,-0.616108397179362,-0.679539393378887,1.020160363684063,0.12783295871229505,-0.7521808970077595,-0.969677975197448,0.5152405240777971,1.1765406274391312,-0.7618729942703891,-0.3461886716180405,0.7895420339517227
henry.lin68@hotmail.com,-1.4986168967462687,0.7362849495980613,-1.5920626395159423,-1.1940712463157244,-1.307579498165289,-0.2761043932207186,-0.41383212057709023,-0.005475837105946687,-1.1389653312025891,1.33049451787178,1.1765406274391312,-0.5771342328848754,-0.692377343236081,0.7895420339517227
henry.martin143@yahoo.com,-1.1957436354798443,-1.2820400218878525,1.3435169047666806,-0.616108397179362,-1.307579498165289,-1.5723691501255004,1.2111631172910655,-0.5032792103738218,-0.2925285511768837,-1.1152674635101687,1.8050345523531972,-0.2017220251247584,-0.692377343236081,0.7895420339517227
henry.park477@hotmail.com,1.2272424546515521,1.9472799324896095,-0.12427286737463082,0.5398173010933625,0.5765408161939173,-0.600170582446914,0.6694980380016803,-0.005475837105946687,-0.8003906191923069,-1.1152674635101687,-0.08044722238900051,0.17677899529049823,-0.692377343236081,0.7895420339517227
henry.roy106@hotmail.com,0.3186226708522785,0.3326199553008785,0.12035876131558776,-0.616108397179362,1.2045809209803193,0.6960941744578677,-0.41383212057709023,-0.25437752373988426,-0.8003906191923069,1.33049451787178,-1.3374350722171322,0.002833725317889826,0.0,0.7895420339517227
henry.singh421@gmail.com,-0.5899971129469952,0.3326199553008785,-0.3689044960648494,-0.03814554804299981,-0.05149928859248488,-0.2761043932207186,-0.41383212057709023,0.9901309094298036,0.5539082288488216,-1.1152674635101687,-0.08044722238900051,-0.09111476746260734,1.0385660148541216,0.7895420339517227
henry.smith288@gmail.com,-0.8928703742134197,-1.2820400218878525,0.12035876131558776,0.5398173010933625,-0.679539393378887,-0.600170582446914,-0.41383212057709023,-1.001082583641697,-0.969677975197448,-0.3000134697161858,0.5480467025250654,-0.367719676018411,-1.384754686472162,0.7895420339517227
henry.white239@outlook.com,0.015749409585853958,-0.07104503899630422,0.12035876131558776,-0.616108397179362,-0.679539393378887,0.37202798523167224,-0.9554971998664755,-0.005475837105946687,-1.1389653312025891,-1.1152674635101687,-1.3374350722171322,-0.6839585626884843,-0.3461886716180405,0.7895420339517227
henry.zhang139@gmail.com,0.3186226708522785,0.7362849495980613,0.609622018696025,-0.03814554804299981,0.5765408161939173,-0.600170582446914,0.6694980380016803,-0.7521808970077595,0.5539082288488216,2.145748511665763,-0.7089411473030663,0.11253863321561836,0.3461886716180405,0.7895420339517227
isabella.gonzalez414@gmail.com,1.2272424546515521,-0.07104503899630422,0.36499039000580635,1.1177801502297247,0.5765408161939173,1.3442265529102586,0.6694980380016803,0.9901309094298036,0.3846208728436806,0.5152405240777971,-0.7089411473030663,0.808319713106052,0.692377343236081,0.7895420339517227
isabella.park487@yahoo.com,-0.2871238516805706,0.7362849495980613,1.8327801621471178,1.1177801502297247,-0.05149928859248488,0.04796179600547682,-1.4971622791558608,0.2434258495279909,-0.4618159071820248,3.776256499253728,-1.3374350722171322,1.0000343322857586,0.3461886716180405,0.7895420339517227
isabella.tremblay7@outlook.com,-0.2871238516805706,-0.474710033293487,-1.102799382135505,-0.616108397179362,-0.05149928859248488,-1.2483029608993048,-0.9554971998664755,-0.005475837105946687,-0.4618159071820248,1.33049451787178,-0.7089411473030663,-0.7414660072903625,-0.692377343236081,-1.2665570127975552
